filename,predicted_class,predicted_probability
test_images_1_test_image_0.png,T-shirt/top,80
test_images_1_test_image_1.png,Trouser,100
test_images_1_test_image_10.png,Dress,98
test_images_1_test_image_100.png,Ankle boot,99
test_images_1_test_image_101.png,Shirt,42
test_images_1_test_image_102.png,Ankle boot,99
test_images_1_test_image_103.png,Coat,39
test_images_1_test_image_104.png,Bag,99
test_images_1_test_image_105.png,Pullover,93
test_images_1_test_image_106.png,Dress,98
test_images_1_test_image_107.png,Bag,99
test_images_1_test_image_108.png,Pullover,98
test_images_1_test_image_109.png,Sneaker,99
test_images_1_test_image_11.png,Pullover,48
test_images_1_test_image_110.png,Sandal,99
test_images_1_test_image_111.png,Sandal,99
test_images_1_test_image_112.png,Dress,72
test_images_1_test_image_113.png,Pullover,79
test_images_1_test_image_114.png,Sneaker,99
test_images_1_test_image_115.png,Sandal,94
test_images_1_test_image_116.png,Shirt,57
test_images_1_test_image_117.png,Pullover,77
test_images_1_test_image_118.png,Sneaker,99
test_images_1_test_image_119.png,Dress,77
test_images_1_test_image_12.png,Coat,71
test_images_1_test_image_120.png,T-shirt/top,87
test_images_1_test_image_121.png,Sandal,99
test_images_1_test_image_122.png,Coat,61
test_images_1_test_image_123.png,Coat,99
test_images_1_test_image_124.png,Sneaker,99
test_images_1_test_image_125.png,T-shirt/top,96
test_images_1_test_image_126.png,Bag,96
test_images_1_test_image_127.png,Sandal,99
test_images_1_test_image_128.png,T-shirt/top,93
test_images_1_test_image_129.png,Dress,99
test_images_1_test_image_13.png,Shirt,99
test_images_1_test_image_130.png,Trouser,99
test_images_1_test_image_131.png,Sneaker,99
test_images_1_test_image_132.png,Ankle boot,69
test_images_1_test_image_133.png,Coat,98
test_images_1_test_image_134.png,Ankle boot,99
test_images_1_test_image_135.png,Shirt,94
test_images_1_test_image_136.png,Coat,97
test_images_1_test_image_137.png,Shirt,71
test_images_1_test_image_138.png,T-shirt/top,56
test_images_1_test_image_139.png,Coat,99
test_images_1_test_image_14.png,Bag,99
test_images_1_test_image_140.png,Dress,99
test_images_1_test_image_141.png,Dress,99
test_images_1_test_image_142.png,Dress,72
test_images_1_test_image_143.png,Pullover,83
test_images_1_test_image_144.png,Pullover,99
test_images_1_test_image_145.png,Shirt,79
test_images_1_test_image_146.png,T-shirt/top,66
test_images_1_test_image_147.png,T-shirt/top,93
test_images_1_test_image_148.png,Trouser,99
test_images_1_test_image_149.png,Dress,99
test_images_1_test_image_15.png,Sandal,99
test_images_1_test_image_150.png,Coat,97
test_images_1_test_image_151.png,Dress,95
test_images_1_test_image_152.png,Dress,99
test_images_1_test_image_153.png,Trouser,99
test_images_1_test_image_154.png,Ankle boot,99
test_images_1_test_image_155.png,Dress,39
test_images_1_test_image_156.png,Dress,99
test_images_1_test_image_157.png,Dress,63
test_images_1_test_image_158.png,Ankle boot,99
test_images_1_test_image_159.png,Sandal,99
test_images_1_test_image_16.png,Shirt,57
test_images_1_test_image_160.png,Shirt,93
test_images_1_test_image_161.png,Sneaker,99
test_images_1_test_image_162.png,Sneaker,99
test_images_1_test_image_163.png,Dress,99
test_images_1_test_image_164.png,Pullover,79
test_images_1_test_image_165.png,Coat,94
test_images_1_test_image_166.png,T-shirt/top,99
test_images_1_test_image_167.png,Pullover,67
test_images_1_test_image_168.png,Sneaker,99
test_images_1_test_image_169.png,Pullover,90
test_images_1_test_image_17.png,Dress,99
test_images_1_test_image_170.png,Pullover,93
test_images_1_test_image_171.png,Bag,100
test_images_1_test_image_172.png,Ankle boot,99
test_images_1_test_image_173.png,T-shirt/top,84
test_images_1_test_image_174.png,Pullover,45
test_images_1_test_image_175.png,Coat,82
test_images_1_test_image_176.png,Shirt,38
test_images_1_test_image_177.png,Sandal,94
test_images_1_test_image_178.png,Sneaker,99
test_images_1_test_image_179.png,Ankle boot,99
test_images_1_test_image_18.png,Shirt,99
test_images_1_test_image_180.png,Sneaker,67
test_images_1_test_image_181.png,Trouser,100
test_images_1_test_image_182.png,Dress,97
test_images_1_test_image_183.png,Ankle boot,99
test_images_1_test_image_184.png,Trouser,100
test_images_1_test_image_185.png,Sandal,97
test_images_1_test_image_186.png,Sandal,99
test_images_1_test_image_187.png,Shirt,98
test_images_1_test_image_188.png,T-shirt/top,88
test_images_1_test_image_189.png,Sneaker,99
test_images_1_test_image_19.png,Coat,95
test_images_1_test_image_190.png,Coat,97
test_images_1_test_image_191.png,Ankle boot,50
test_images_1_test_image_192.png,Trouser,99
test_images_1_test_image_193.png,Shirt,99
test_images_1_test_image_194.png,T-shirt/top,83
test_images_1_test_image_195.png,T-shirt/top,99
test_images_1_test_image_196.png,Shirt,51
test_images_1_test_image_197.png,Coat,77
test_images_1_test_image_198.png,T-shirt/top,63
test_images_1_test_image_199.png,Ankle boot,99
test_images_1_test_image_2.png,Pullover,69
test_images_1_test_image_20.png,Coat,95
test_images_1_test_image_200.png,T-shirt/top,99
test_images_1_test_image_21.png,Coat,99
test_images_1_test_image_22.png,Pullover,95
test_images_1_test_image_23.png,Trouser,99
test_images_1_test_image_24.png,Sandal,99
test_images_1_test_image_25.png,Sneaker,98
test_images_1_test_image_26.png,Bag,100
test_images_1_test_image_27.png,Coat,98
test_images_1_test_image_28.png,Coat,99
test_images_1_test_image_29.png,Trouser,99
test_images_1_test_image_3.png,Pullover,98
test_images_1_test_image_30.png,Sandal,98
test_images_1_test_image_31.png,Sneaker,99
test_images_1_test_image_32.png,Sneaker,99
test_images_1_test_image_33.png,Bag,99
test_images_1_test_image_34.png,Trouser,99
test_images_1_test_image_35.png,T-shirt/top,72
test_images_1_test_image_36.png,Ankle boot,99
test_images_1_test_image_37.png,Bag,97
test_images_1_test_image_38.png,Shirt,55
test_images_1_test_image_39.png,Bag,99
test_images_1_test_image_4.png,Dress,46
test_images_1_test_image_40.png,Shirt,66
test_images_1_test_image_41.png,T-shirt/top,90
test_images_1_test_image_42.png,Coat,98
test_images_1_test_image_43.png,Coat,39
test_images_1_test_image_44.png,Pullover,98
test_images_1_test_image_45.png,T-shirt/top,99
test_images_1_test_image_46.png,Dress,99
test_images_1_test_image_47.png,Dress,99
test_images_1_test_image_48.png,Pullover,98
test_images_1_test_image_49.png,Dress,99
test_images_1_test_image_5.png,Shirt,82
test_images_1_test_image_50.png,Pullover,98
test_images_1_test_image_51.png,Coat,71
test_images_1_test_image_52.png,Ankle boot,99
test_images_1_test_image_53.png,Dress,99
test_images_1_test_image_54.png,T-shirt/top,99
test_images_1_test_image_55.png,Ankle boot,99
test_images_1_test_image_56.png,Ankle boot,99
test_images_1_test_image_57.png,Coat,99
test_images_1_test_image_58.png,Shirt,51
test_images_1_test_image_59.png,T-shirt/top,48
test_images_1_test_image_6.png,Bag,99
test_images_1_test_image_60.png,Coat,97
test_images_1_test_image_61.png,Sandal,100
test_images_1_test_image_62.png,Coat,84
test_images_1_test_image_63.png,Shirt,98
test_images_1_test_image_64.png,Trouser,99
test_images_1_test_image_65.png,Trouser,100
test_images_1_test_image_66.png,T-shirt/top,98
test_images_1_test_image_67.png,Ankle boot,99
test_images_1_test_image_68.png,Sandal,99
test_images_1_test_image_69.png,Pullover,94
test_images_1_test_image_7.png,Dress,41
test_images_1_test_image_70.png,Sneaker,99
test_images_1_test_image_71.png,Dress,95
test_images_1_test_image_72.png,Coat,77
test_images_1_test_image_73.png,Shirt,47
test_images_1_test_image_74.png,Sandal,100
test_images_1_test_image_75.png,Sneaker,99
test_images_1_test_image_76.png,Trouser,100
test_images_1_test_image_77.png,Shirt,89
test_images_1_test_image_78.png,Trouser,99
test_images_1_test_image_79.png,T-shirt/top,38
test_images_1_test_image_8.png,Sandal,100
test_images_1_test_image_80.png,Ankle boot,83
test_images_1_test_image_81.png,Bag,97
test_images_1_test_image_82.png,Trouser,100
test_images_1_test_image_83.png,Coat,56
test_images_1_test_image_84.png,Coat,88
test_images_1_test_image_85.png,Bag,99
test_images_1_test_image_86.png,Ankle boot,99
test_images_1_test_image_87.png,Coat,98
test_images_1_test_image_88.png,Trouser,99
test_images_1_test_image_89.png,Shirt,81
test_images_1_test_image_9.png,T-shirt/top,98
test_images_1_test_image_90.png,Dress,99
test_images_1_test_image_91.png,Coat,32
test_images_1_test_image_92.png,Pullover,66
test_images_1_test_image_93.png,Pullover,90
test_images_1_test_image_94.png,Pullover,26
test_images_1_test_image_95.png,Shirt,50
test_images_1_test_image_96.png,Coat,83
test_images_1_test_image_97.png,Sneaker,99
test_images_1_test_image_98.png,Sneaker,99
test_images_1_test_image_99.png,Dress,99
